DV,Pressure,Temperature,Timestamp
288.0,64.8983,31.044208036253785,2025-05-21 19:38:33.412
288.0,64.8983,31.04430327890624,2025-05-21 19:38:33.430
288.0,64.8983,31.04446144732237,2025-05-21 19:38:33.448
288.0,64.8983,31.044757218498383,2025-05-21 19:38:33.465
288.0,64.8983,31.045330236640932,2025-05-21 19:38:33.482
288.0,65.04343,31.04608749953262,2025-05-21 19:38:33.503
288.0,65.04343,31.046659448841307,2025-05-21 19:38:33.520
288.0,65.04343,31.046952577714713,2025-05-21 19:38:33.536
288.0,65.04343,31.04710528283342,2025-05-21 19:38:33.553
288.0,65.04343,31.047189661774485,2025-05-21 19:38:33.570
288.0,65.04343,31.047245552869825,2025-05-21 19:38:33.590
288.0,65.04343,31.04729934431512,2025-05-21 19:38:33.607
288.0,65.04343,31.047376432985757,2025-05-21 19:38:33.623
288.0,65.04343,31.04751321521487,2025-05-21 19:38:33.642
288.0,65.04343,31.047774270810834,2025-05-21 19:38:33.660
288.0,65.04343,31.048282853506752,2025-05-21 19:38:33.679
288.0,65.19711,31.04895567035029,2025-05-21 19:38:33.696
288.0,65.19711,31.04946355610605,2025-05-21 19:38:33.712
288.0,65.19711,31.049722888771193,2025-05-21 19:38:33.731
288.0,65.19711,31.04985610862123,2025-05-21 19:38:33.747
288.0,65.19711,31.04992611353729,2025-05-21 19:38:33.766
288.0,65.19711,31.049965955357266,2025-05-21 19:38:33.784
288.0,65.19711,31.049994444836887,2025-05-21 19:38:33.802
288.0,65.19711,31.050025032883823,2025-05-21 19:38:33.818
288.0,65.36292,31.05007216121482,2025-05-21 19:38:33.835
288.0,65.36292,31.05015808080945,2025-05-21 19:38:33.853
288.0,65.36292,31.05032335739756,2025-05-21 19:38:33.869
288.0,65.36292,31.05064602399893,2025-05-21 19:38:33.887
288.0,65.36292,31.051073043977112,2025-05-21 19:38:33.903
288.0,65.36292,31.05139527053647,2025-05-21 19:38:33.922
288.0,65.36292,31.051559459280902,2025-05-21 19:38:33.939
288.0,65.36292,31.051643129620068,2025-05-21 19:38:33.957
288.0,65.36292,31.05168578532944,2025-05-21 19:38:33.973
288.0,65.36292,31.05170756570311,2025-05-21 19:38:33.991
288.0,65.36292,31.051718754038603,2025-05-21 19:38:34.010
288.0,65.36292,31.051724632751373,2025-05-21 19:38:34.028
288.0,65.36292,31.051727977393092,2025-05-21 19:38:34.045
288.0,65.36292,31.051730367089373,2025-05-21 19:38:34.062
291.0,65.36292,31.05173293010175,2025-05-21 19:38:34.081
291.0,65.53754,31.051735696180625,2025-05-21 19:38:34.098
291.0,65.53754,31.05173761061152,2025-05-21 19:38:34.117
291.0,65.53754,31.051738396926204,2025-05-21 19:38:34.135
291.0,65.53754,31.051738426372108,2025-05-21 19:38:34.152
291.0,65.53754,31.051737712851708,2025-05-21 19:38:34.169
291.0,65.53754,31.051735919486365,2025-05-21 19:38:34.187
291.0,65.53754,31.051732199563823,2025-05-21 19:38:34.208
291.0,65.53754,31.0517247967749,2025-05-21 19:38:34.225
291.0,65.53754,31.051710215996778,2025-05-21 19:38:34.242
291.0,65.53754,31.05168157311985,2025-05-21 19:38:34.258
291.0,65.53754,31.051625344812074,2025-05-21 19:38:34.275
291.0,65.53754,31.051514983667655,2025-05-21 19:38:34.293
291.0,65.53754,31.05129838422228,2025-05-21 19:38:34.313
291.0,65.70995,31.05101138185679,2025-05-21 19:38:34.330
291.0,65.70995,31.050794671968944,2025-05-21 19:38:34.349
291.0,65.70995,31.050684037795715,2025-05-21 19:38:34.369
291.0,65.70995,31.050627244966073,2025-05-21 19:38:34.393
291.0,65.70995,31.050597479543164,2025-05-21 19:38:34.411
291.0,65.70995,31.05058068820062,2025-05-21 19:38:34.427
291.0,65.70995,31.05056894314188,2025-05-21 19:38:34.443
291.0,65.70995,31.05055669910243,2025-05-21 19:38:34.461
291.0,65.70995,31.050538175230997,2025-05-21 19:38:34.480
291.0,65.70995,31.050504625741873,2025-05-21 19:38:34.497
291.0,65.70995,31.05044021071496,2025-05-21 19:38:34.516
291.0,65.70995,31.05031451750001,2025-05-21 19:38:34.533
291.0,65.70995,31.050068201810944,2025-05-21 19:38:34.550
291.0,65.87063,31.04974195435972,2025-05-21 19:38:34.567
291.0,65.87063,31.04949571240444,2025-05-21 19:38:34.584
291.0,65.87063,31.049370201469443,2025-05-21 19:38:34.601
291.0,66.01532,31.049306163329565,2025-05-21 19:38:34.619
291.0,66.01532,31.04927336327648,2025-05-21 19:38:34.634
291.0,66.01532,31.0492563152258,2025-05-21 19:38:34.655
291.0,66.01532,31.049246970179837,2025-05-21 19:38:34.674
291.0,66.01532,31.04924091600639,2025-05-21 19:38:34.691
291.0,66.01532,31.049235294312496,2025-05-21 19:38:34.707
291.0,66.01532,31.049227450894342,2025-05-21 19:38:34.723
291.0,66.01532,31.049213682592203,2025-05-21 19:38:34.741
291.0,66.01532,31.0491874888956,2025-05-21 19:38:34.757
291.0,66.01532,31.04913650281857,2025-05-21 19:38:34.773
291.0,66.01532,31.04903665200095,2025-05-21 19:38:34.791
291.0,66.01532,31.0488407932816,2025-05-21 19:38:34.807
292.0,66.14358,31.048581570745096,2025-05-21 19:38:34.826
292.0,66.14358,31.048386828167757,2025-05-21 19:38:34.843
292.0,66.14358,31.04828973660493,2025-05-21 19:38:34.861
292.0,66.14358,31.048244455638866,2025-05-21 19:38:34.878
292.0,66.14358,31.04822960649742,2025-05-21 19:38:34.896
292.0,66.14358,31.048231096327687,2025-05-21 19:38:34.915
292.0,66.14358,31.048235464453455,2025-05-21 19:38:34.933
292.0,66.14358,31.048237691184628,2025-05-21 19:38:34.950
292.0,66.14358,31.04823882784105,2025-05-21 19:38:34.966
292.0,66.14358,31.048239411079095,2025-05-21 19:38:34.984
292.0,66.14358,31.048239716266416,2025-05-21 19:38:35.001
292.0,66.14358,31.04823988749291,2025-05-21 19:38:35.022
292.0,66.14358,31.04824000560077,2025-05-21 19:38:35.038
292.0,66.14358,31.048240126352955,2025-05-21 19:38:35.055
294.0,66.26123,31.048240306760913,2025-05-21 19:38:35.072
294.0,66.26123,31.048240632001743,2025-05-21 19:38:35.091
294.0,66.26123,31.04824125563332,2025-05-21 19:38:35.110
294.0,66.26123,31.048242472094536,2025-05-21 19:38:35.129
294.0,66.26123,31.048244855720473,2025-05-21 19:38:35.147
294.0,66.26123,31.048249531906635,2025-05-21 19:38:35.164
294.0,66.26123,31.048258708448643,2025-05-21 19:38:35.182
294.0,66.26123,31.04827671792192,2025-05-21 19:38:35.198
294.0,66.26123,31.04831206324634,2025-05-21 19:38:35.216
294.0,66.26123,31.048381432220395,2025-05-21 19:38:35.233
294.0,66.26123,31.0485175764309,2025-05-21 19:38:35.250
294.0,66.26123,31.048784774454695,2025-05-21 19:38:35.269
294.0,66.26123,31.04930918008592,2025-05-21 19:38:35.289
294.0,66.26123,31.05033838407808,2025-05-21 19:38:35.307
294.0,66.26123,31.051702041663457,2025-05-21 19:38:35.325
294.0,66.26123,31.052731446663508,2025-05-21 19:38:35.343
294.0,66.26123,31.053256349213573,2025-05-21 19:38:35.365
294.0,66.26123,31.0535245746804,2025-05-21 19:38:35.387
294.0,66.26123,31.05366276195093,2025-05-21 19:38:35.405
294.0,66.47916,31.053736154204103,2025-05-21 19:38:35.422
294.0,66.47916,31.053779402561464,2025-05-21 19:38:35.438
294.0,66.47916,31.05381292612751,2025-05-21 19:38:35.459
294.0,66.47916,31.053852552583116,2025-05-21 19:38:35.475
294.0,66.47916,31.053916991002744,2025-05-21 19:38:35.492
294.0,66.47916,31.054036665081178,2025-05-21 19:38:35.510
294.0,66.47916,31.05426807725372,2025-05-21 19:38:35.527
294.0,66.47916,31.05472048552747,2025-05-21 19:38:35.546
294.0,66.47916,31.055607488114788,2025-05-21 19:38:35.563
295.0,66.47916,31.056782488023227,2025-05-21 19:38:35.581
295.0,66.47916,31.05766947934446,2025-05-21 19:38:35.598
295.0,66.47916,31.0581218597669,2025-05-21 19:38:35.615
295.0,66.58888,31.05835321435332,2025-05-21 19:38:35.635
295.0,66.58888,31.058472773922308,2025-05-21 19:38:35.652
295.0,66.58888,31.05853698684516,2025-05-21 19:38:35.668
295.0,66.58888,31.058576170351525,2025-05-21 19:38:35.684
295.0,66.58888,31.058608824383604,2025-05-21 19:38:35.701
295.0,66.58888,31.058650366084024,2025-05-21 19:38:35.719
295.0,66.58888,31.058720408783177,2025-05-21 19:38:35.738
295.0,66.58888,31.05885202215771,2025-05-21 19:38:35.754
295.0,66.58888,31.05910734561391,2025-05-21 19:38:35.772
295.0,66.58888,31.059606926535604,2025-05-21 19:38:35.791
295.0,66.58888,31.06058663503836,2025-05-21 19:38:35.809
296.0,66.70747,31.06188462693125,2025-05-21 19:38:35.827
296.0,66.70747,31.062864931255223,2025-05-21 19:38:35.843
296.0,66.70747,31.063365985128,2025-05-21 19:38:35.860
296.0,66.70747,31.063624354098305,2025-05-21 19:38:35.877
296.0,66.70747,31.063762023446667,2025-05-21 19:38:35.896
296.0,66.70747,31.063843991822356,2025-05-21 19:38:35.913
296.0,66.70747,31.063908959442703,2025-05-21 19:38:35.929
296.0,66.70747,31.063987599857192,2025-05-21 19:38:35.946
296.0,66.70747,31.064117042033015,2025-05-21 19:38:35.962
296.0,66.70747,31.064358400275477,2025-05-21 19:38:35.981
296.0,66.70747,31.064825628488876,2025-05-21 19:38:35.997
296.0,66.70747,31.06573932191195,2025-05-21 19:38:36.013
297.0,66.83461,31.066948960497037,2025-05-21 19:38:36.031
297.0,66.83461,31.067861842983643,2025-05-21 19:38:36.049
297.0,66.83461,31.068327066451836,2025-05-21 19:38:36.070
297.0,66.83461,31.068564279628067,2025-05-21 19:38:36.087
297.0,66.83461,31.06868547938184,2025-05-21 19:38:36.106
297.0,66.83461,31.068747888474643,2025-05-21 19:38:36.125
297.0,66.83461,31.068780972483108,2025-05-21 19:38:36.145
297.0,66.83461,31.068800351557165,2025-05-21 19:38:36.165
297.0,66.83461,31.068815175254453,2025-05-21 19:38:36.182
297.0,66.83461,31.068832442375452,2025-05-21 19:38:36.198
297.0,66.83461,31.068860305348817,2025-05-21 19:38:36.215
297.0,66.83461,31.06891191928608,2025-05-21 19:38:36.232
297.0,66.83461,31.069011652982812,2025-05-21 19:38:36.251
297.0,66.83461,31.06920659430317,2025-05-21 19:38:36.268
297.0,66.83461,31.069588782053607,2025-05-21 19:38:36.285
297.0,66.83461,31.07033866081266,2025-05-21 19:38:36.302
297.0,66.83461,31.071810275304372,2025-05-21 19:38:36.320
297.0,66.96824,31.073760057431613,2025-05-21 19:38:36.341
297.0,66.96824,31.075231829019945,2025-05-21 19:38:36.359
297.0,66.96824,31.075982096143207,2025-05-21 19:38:36.376
297.0,66.96824,31.076365086886156,2025-05-21 19:38:36.394
297.0,66.96824,31.076561624948955,2025-05-21 19:38:36.416
297.0,67.1067,31.076664503017582,2025-05-21 19:38:36.437
297.0,67.1067,31.076722293527222,2025-05-21 19:38:36.453
297.0,67.1067,31.076762281455345,2025-05-21 19:38:36.470
297.0,67.1067,31.076803346540565,2025-05-21 19:38:36.488
297.0,67.1067,31.076864877086106,2025-05-21 19:38:36.504
297.0,67.1067,31.07697592387485,2025-05-21 19:38:36.525
297.0,67.1067,31.07718891608846,2025-05-21 19:38:36.542
297.0,67.1067,31.07760441500911,2025-05-21 19:38:36.559
297.0,67.1067,31.078154196481705,2025-05-21 19:38:36.575
297.0,67.1067,31.078569039837248,2025-05-21 19:38:36.592
297.0,67.1067,31.078780411404782,2025-05-21 19:38:36.611
297.0,67.1067,31.078888107301218,2025-05-21 19:38:36.628
297.0,67.24772,31.078942974631456,2025-05-21 19:38:36.646
297.0,67.24772,31.07897091823485,2025-05-21 19:38:36.663
297.0,67.24772,31.07898513129129,2025-05-21 19:38:36.681
297.0,67.24772,31.078992324295747,2025-05-21 19:38:36.699
297.0,67.24772,31.078995893324247,2025-05-21 19:38:36.716
297.0,67.24772,31.078997523443476,2025-05-21 19:38:36.734
297.0,67.24772,31.078997984291338,2025-05-21 19:38:36.750
297.0,67.24772,31.078997493450657,2025-05-21 19:38:36.766
297.0,67.24772,31.078995819177905,2025-05-21 19:38:36.784
297.0,67.24772,31.078992170988737,2025-05-21 19:38:36.802
297.0,67.24772,31.07898482644186,2025-05-21 19:38:36.818
299.0,67.24772,31.07897503927217,2025-05-21 19:38:36.835
299.0,67.38834,31.078967631324055,2025-05-21 19:38:36.851
299.0,67.38834,31.078963826398414,2025-05-21 19:38:36.871
299.0,67.38834,31.07896182805305,2025-05-21 19:38:36.890
299.0,67.38834,31.078960692797263,2025-05-21 19:38:36.906
299.0,67.38834,31.078959884635974,2025-05-21 19:38:36.922
299.0,67.38834,31.07895902200719,2025-05-21 19:38:36.940
299.0,67.38834,31.07895769763283,2025-05-21 19:38:36.961
299.0,67.38834,31.078955286228165,2025-05-21 19:38:36.977
299.0,67.38834,31.078950649282337,2025-05-21 19:38:36.994
299.0,67.38834,31.078941597526487,2025-05-21 19:38:37.013
299.0,67.38834,31.07892385730124,2025-05-21 19:38:37.029
299.0,67.38834,31.0788890528084,2025-05-21 19:38:37.049
300.0,67.38834,31.078820751595497,2025-05-21 19:38:37.065
300.0,67.38834,31.07868670620416,2025-05-21 19:38:37.082
300.0,67.38834,31.07842362898554,2025-05-21 19:38:37.102
300.0,67.38834,31.07790731172578,2025-05-21 19:38:37.118
300.0,67.38834,31.076893982482364,2025-05-21 19:38:37.136
300.0,67.52847,31.075550858003673,2025-05-21 19:38:37.153
300.0,67.52847,31.07453509276821,2025-05-21 19:38:37.169
300.0,67.52847,31.07401275340492,2025-05-21 19:38:37.186
300.0,67.52847,31.073737224719704,2025-05-21 19:38:37.204
300.0,67.52847,31.073578419713627,2025-05-21 19:38:37.223
300.0,67.52847,31.07346136083349,2025-05-21 19:38:37.242
300.0,67.52847,31.073330780373137,2025-05-21 19:38:37.261
300.0,67.52847,31.07312502660219,2025-05-21 19:38:37.289
300.0,67.52847,31.07274695576753,2025-05-21 19:38:37.313
300.0,67.52847,31.07201806703457,2025-05-21 19:38:37.334
300.0,67.66874,31.071055738721295,2025-05-21 19:38:37.358
300.0,67.66874,31.070328646822524,2025-05-21 19:38:37.376
300.0,67.66874,31.069955018006265,2025-05-21 19:38:37.394
300.0,67.66874,31.069758448674538,2025-05-21 19:38:37.418
300.0,67.66874,31.069646131378175,2025-05-21 19:38:37.443
300.0,67.66874,31.06956503708322,2025-05-21 19:38:37.465
300.0,67.66874,31.069476878257262,2025-05-21 19:38:37.483
300.0,67.66874,31.069340031948812,2025-05-21 19:38:37.500
300.0,67.66874,31.06908988809535,2025-05-21 19:38:37.526
300.0,67.66874,31.06860834478973,2025-05-21 19:38:37.544
300.0,67.66874,31.067668048123497,2025-05-21 19:38:37.570
301.0,67.66874,31.06642348255509,2025-05-21 19:38:37.588
301.0,67.66874,31.06548390857725,2025-05-21 19:38:37.604
301.0,67.66874,31.065004151855614,2025-05-21 19:38:37.624
301.0,67.66874,31.064757701992257,2025-05-21 19:38:37.649
301.0,67.93441,31.06462820114557,2025-05-21 19:38:37.667
301.0,67.93441,31.064554507309634,2025-05-21 19:38:37.688
301.0,67.93441,31.064501826974837,2025-05-21 19:38:37.705
301.0,67.93441,31.064445287861,2025-05-21 19:38:37.728
301.0,67.93441,31.06435819581962,2025-05-21 19:38:37.747
301.0,67.93441,31.064199431566568,2025-05-21 19:38:37.766
301.0,67.93441,31.063894036789605,2025-05-21 19:38:37.783
301.0,67.93441,31.063297823634063,2025-05-21 19:38:37.800
301.0,67.93441,31.062129298432367,2025-05-21 19:38:37.817
302.0,67.93441,31.060581552891485,2025-05-21 19:38:37.837
302.0,67.93441,31.059413429630396,2025-05-21 19:38:37.855
302.0,68.06109,31.058818210126688,2025-05-21 19:38:37.872
302.0,68.06109,31.058514869851535,2025-05-21 19:38:37.888
302.0,68.06109,31.05836019095445,2025-05-21 19:38:37.906
302.0,68.06109,31.058281143966617,2025-05-21 19:38:37.924
302.0,68.06109,31.05824040796296,2025-05-21 19:38:37.943
302.0,68.06109,31.05821875001149,2025-05-21 19:38:37.959
302.0,68.06109,31.05820594461461,2025-05-21 19:38:37.975
302.0,68.06109,31.058195945884012,2025-05-21 19:38:37.994
302.0,68.06109,31.058184033059504,2025-05-21 19:38:38.012
302.0,68.06109,31.058164581668304,2025-05-21 19:38:38.029
302.0,68.06109,31.05812840800925,2025-05-21 19:38:38.047
302.0,68.06109,31.05805843319727,2025-05-21 19:38:38.066
302.0,68.06109,31.05792161960769,2025-05-21 19:38:38.084
302.0,68.06109,31.057653372625737,2025-05-21 19:38:38.104
302.0,68.06109,31.057127043206417,2025-05-21 19:38:38.120
302.0,68.06109,31.05609413230669,2025-05-21 19:38:38.140
302.0,68.06109,31.054066965552476,2025-05-21 19:38:38.156
302.0,68.19387,31.051380916809155,2025-05-21 19:38:38.174
302.0,68.19387,31.04935275024174,2025-05-21 19:38:38.191
302.0,68.19387,31.048317367667845,2025-05-21 19:38:38.208
302.0,68.19387,31.04778592774715,2025-05-21 19:38:38.226
302.0,68.19387,31.047507518585167,2025-05-21 19:38:38.242
302.0,68.19387,31.04735069320633,2025-05-21 19:38:38.259
302.0,68.19387,31.04724140871063,2025-05-21 19:38:38.279
302.0,68.19387,31.04712806795833,2025-05-21 19:38:38.299
302.0,68.19387,31.046957158705087,2025-05-21 19:38:38.318
303.0,68.33436,31.046647988547416,2025-05-21 19:38:38.335
303.0,68.33436,31.046054587137668,2025-05-21 19:38:38.354
303.0,68.33436,31.04527213641877,2025-05-21 19:38:38.386
303.0,68.33436,31.04468190944177,2025-05-21 19:38:38.403
303.0,68.33436,31.04438058691344,2025-05-21 19:38:38.419
303.0,68.33436,31.044225903634096,2025-05-21 19:38:38.436
303.0,68.33436,31.044144828065935,2025-05-21 19:38:38.455
303.0,68.33436,31.044099081518148,2025-05-21 19:38:38.473
303.0,68.33436,31.04406706540071,2025-05-21 19:38:38.489
303.0,68.33436,31.04403366375343,2025-05-21 19:38:38.506
303.0,68.33436,31.043983106457677,2025-05-21 19:38:38.524
303.0,68.33436,31.043891523596344,2025-05-21 19:38:38.540
303.0,68.33436,31.04371567560773,2025-05-21 19:38:38.557
305.0,68.48144,31.0433725383338,2025-05-21 19:38:38.576
305.0,68.48144,31.04291846720921,2025-05-21 19:38:38.593
305.0,68.48144,31.042575804688298,2025-05-21 19:38:38.609
305.0,68.48144,31.042401130353685,2025-05-21 19:38:38.628
305.0,68.48144,31.042311974171596,2025-05-21 19:38:38.646
305.0,68.48144,31.04226624230285,2025-05-21 19:38:38.664
305.0,68.48144,31.04224234308793,2025-05-21 19:38:38.681
305.0,68.48144,31.042228992848173,2025-05-21 19:38:38.696
305.0,68.48144,31.042219888455374,2025-05-21 19:38:38.713
305.0,68.48144,31.042210731398356,2025-05-21 19:38:38.736
305.0,68.48144,31.042197198301253,2025-05-21 19:38:38.753
305.0,68.48144,31.042172899702337,2025-05-21 19:38:38.770
305.0,68.48144,31.042126363359408,2025-05-21 19:38:38.789
305.0,68.48144,31.042035617791747,2025-05-21 19:38:38.806
305.0,68.48144,31.041857818754117,2025-05-21 19:38:38.823
305.0,68.63433,31.04162233355729,2025-05-21 19:38:38.840
305.0,68.63433,31.04144460643135,2025-05-21 19:38:38.856
305.0,68.63433,31.041354038639177,2025-05-21 19:38:38.873
305.0,68.63433,31.04130786986972,2025-05-21 19:38:38.896
305.0,68.63433,31.041284302186927,2025-05-21 19:38:38.914
305.0,68.63433,31.04127220844037,2025-05-21 19:38:38.929
305.0,68.63433,31.041265878737462,2025-05-21 19:38:38.948
305.0,68.63433,31.041262324597888,2025-05-21 19:38:38.966
305.0,68.63433,31.041259867984557,2025-05-21 19:38:38.986
305.0,68.63433,31.041257349041988,2025-05-21 19:38:39.004
305.0,68.63433,31.041253578486828,2025-05-21 19:38:39.024
305.0,68.63433,31.041246776104416,2025-05-21 19:38:39.040
305.0,68.63433,31.04123373024543,2025-05-21 19:38:39.058
305.0,68.79093,31.04121654387,2025-05-21 19:38:39.075
305.0,68.79093,31.041203627430775,2025-05-21 19:38:39.095
305.0,68.79093,31.0411971449916,2025-05-21 19:38:39.112
305.0,68.79093,31.041194035959855,2025-05-21 19:38:39.132
305.0,68.79093,31.041192832449873,2025-05-21 19:38:39.149
305.0,68.79093,31.04119296624132,2025-05-21 19:38:39.165
305.0,68.79093,31.041194500501945,2025-05-21 19:38:39.185
305.0,68.79093,31.04119815961135,2025-05-21 19:38:39.201
305.0,68.79093,31.041205671166654,2025-05-21 19:38:39.217
305.0,68.79093,31.0412205816432,2025-05-21 19:38:39.235
305.0,68.79093,31.041249930813063,2025-05-21 19:38:39.254
305.0,68.79093,31.04130757547459,2025-05-21 19:38:39.273
305.0,68.79093,31.041420731745102,2025-05-21 19:38:39.289
305.0,69.09051,31.041570824035304,2025-05-21 19:38:39.306
306.0,69.09051,31.04168471484569,2025-05-21 19:38:39.324
306.0,69.09051,31.041744175389653,2025-05-21 19:38:39.345
306.0,69.09051,31.0417772791279,2025-05-21 19:38:39.367
306.0,69.09051,31.0417996555255,2025-05-21 19:38:39.390
306.0,69.09051,31.04182186928432,2025-05-21 19:38:39.408
306.0,69.09051,31.04185440831857,2025-05-21 19:38:39.427
306.0,69.09051,31.04191263547628,2025-05-21 19:38:39.445
306.0,69.09051,31.04202404189215,2025-05-21 19:38:39.464
306.0,69.09051,31.04224122654074,2025-05-21 19:38:39.483
306.0,69.22816,31.04252863033667,2025-05-21 19:38:39.501
306.0,69.22816,31.042745747411946,2025-05-21 19:38:39.518
306.0,69.22816,31.04285698677739,2025-05-21 19:38:39.535
306.0,69.22816,31.042914868537068,2025-05-21 19:38:39.555
307.0,69.22816,31.04294672075083,2025-05-21 19:38:39.572
307.0,69.22816,31.04296758199407,2025-05-21 19:38:39.588
307.0,69.22816,31.042987301609767,2025-05-21 19:38:39.605
307.0,69.22816,31.043015189937513,2025-05-21 19:38:39.623
307.0,69.22816,31.043064414059568,2025-05-21 19:38:39.642
307.0,69.22816,31.04315821445381,2025-05-21 19:38:39.658
